Work Package ID,Quantity Description,Forecast
1.1,Staff Hours,800
1.2,Staff Hours,600
1.3,Staff Hours,1000
1.4,Staff Hours,500
1.5,Staff Hours,2000
1.6,Staff Hours,4000
2.1,Site Survey Report,1
2.2,Borehole Reports,50
2.3,Number permits,5
2.4,Number utilities,20
2.5,Number permits,3
3.1,m3 earth,10000
3.2,m3 earth,8000
3.3,m2 stabilized subgrade,5000
4.1,m3 concrete,500
4.2,Number Piles,50
4.3,m2 approach slab,500
4.4,m2 waterproofing,1000
5.1,m3 earth,2000
5.2,m2 tunnel lining,1000
5.3,Number lights,100
5.4,m2 waterproofing,1500
6.1,m2 stabilized subgrade,10000
6.2,m3 embankment,10000
6.3,m2 roadway,5000
7.1,m2 base course,8000
7.2,m2 binder course,5000
7.3,m2 pavement markings,500
8.1,m2 drainage system,5000
8.2,Number utilities,10
9.1,m3 topsoil,5000
9.2,Number plants,1000
9.3,Staff Hours,1000
